,season,nbapersonid,All NBA Defensive First Team,All NBA Defensive Second Team,All NBA First Team,All NBA Second Team,All NBA Third Team,All Rookie First Team,All Rookie Second Team,Bill Russell NBA Finals MVP,Player Of The Month,Player Of The Week,Rookie Of The Month,all_star_game,rookie_all_star_game,allstar_rk,Defensive Player Of The Year_rk,Most Improved Player_rk,Most Valuable Player_rk,Rookie Of The Year_rk,Sixth Man Of The Year_rk,all_nba_points_rk,all_rookie_points_rk
1989,2019,1629185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,2019,1629598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,2019,1629735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,2019,1626174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,65.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0
1993,2019,203468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,2019,203991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,2019,1628998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1996,2019,203469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,2019,202709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,2019,201584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,2019,1626245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,2019,201571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,2019,1628391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,2019,1626156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,2019,1627745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,2019,1627814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,2019,1628422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,2019,1629655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,2019,1628464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2019,201568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,2019,201980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,2019,203957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,2019,1627863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,2019,1629610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2019,203967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,2019,1629647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2019,1629636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2016,2019,203121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2019,1629133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2019,1628021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019,202722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0
2020,2019,1628368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2019,1629631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2022,2019,1629001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2019,1629731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,2019,201599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2019,1627761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2019,1627749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027,2019,1626153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,2019,202326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,2019,201960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,2019,1628372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031,2019,1627756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032,2019,202324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033,2019,1627884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034,2019,201565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2035,2019,1628476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036,2019,1628401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037,2019,1629608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038,2019,203473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2039,2019,1628415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,2019,203079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,2019,1628978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042,2019,1627827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043,2019,203926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044,2019,1627733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045,2019,203110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046,2019,1629234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047,2019,1629130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
2048,2019,1628407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,2019,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
2050,2019,203939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2051,2019,1629685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052,2019,1629058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053,2019,202734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054,2019,202334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055,2019,1628410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,2019,203901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2057,2019,1629059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058,2019,1626144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,2019,202683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060,2019,201569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2061,2019,101141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2062,2019,203095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,2019,202323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2064,2019,1628402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065,2019,1626163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066,2019,1628373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067,2019,1627832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
2068,2019,1627788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069,2019,202066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,2019,1629726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071,2019,1629109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072,2019,203914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2073,2019,201588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2074,2019,1627777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2075,2019,101123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2076,2019,203922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2077,2019,1629048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2078,2019,201609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
2079,2019,202330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,2019,203476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081,2019,1629684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082,2019,1628960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083,2019,1628977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,2019,203084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,2019,202355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,36.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2086,2019,1627740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087,2019,101133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,2019,1629649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089,2019,1629067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090,2019,1628392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091,2019,1629676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092,2019,202738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093,2019,202397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094,2019,1628397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095,2019,1627826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096,2019,200826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097,2019,203953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2098,2019,1628980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2099,2019,203109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,2019,1626143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101,2019,203960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102,2019,1627774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103,2019,1627751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104,2019,1628973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105,2019,1629665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106,2019,1629667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107,2019,1627750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108,2019,203516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109,2019,201949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110,2019,201162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111,2019,1629607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112,2019,1629020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113,2019,1629714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,2019,1628386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2115,2019,1629633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116,2019,201580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117,2019,1629750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118,2019,1629637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
2119,2019,1629658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120,2019,1629669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121,2019,201145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122,2019,201952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123,2019,203924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124,2019,203087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2125,2019,1629010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2126,2019,1628975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2127,2019,203925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128,2019,204060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2129,2019,1628381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,2019,203089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2131,2019,1629723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2132,2019,202322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2133,2019,1628405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,2019,1628413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2135,2019,202685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2136,2019,1628371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2137,2019,1628395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2138,2019,1629648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
